Id,Price
8543,162439.6059375
13784,261924.6998046875
1073,310408.03296875
5334,204695.38953125
14316,270356.6265625
8350,195994.35671875
2838,128597.409609375
15543,149051.7165625
11933,305391.5840625
2932,248159.5208984375
5859,169937.20890625
8102,162391.90828125
14265,151747.50234375
11906,316907.53375
11418,197866.03390625
15990,211184.0772235577
14498,133203.08867354912
2076,93663.44935546875
14742,166106.1572265625
14578,139816.61640625
16733,128681.622421875
10126,238238.107265625
8331,397622.59671875
12233,174595.5328515625
2695,273701.7410546875
11610,262449.42859375
6902,146698.96265625
4109,179331.799765625
13330,194874.65453125
3320,178727.6968359375
9,119293.8366015625
16231,137297.9127734375
13771,136689.24455078124
1778,189011.3416796875
11730,180678.65484375
3543,225843.949609375
423,262889.8126171875
6957,160104.0271484375
12076,233202.013203125
4974,191948.75453125
5546,223741.186328125
4064,197060.5448828125
7924,247378.80173828124
6776,166491.0560546875
7410,164459.18453125
8956,219304.647578125
4709,182289.1553515625
11148,116924.0109375
14788,118512.5220703125
12876,130345.30037109375
1596,244478.128515625
16214,326822.579609375
8752,131106.32625
12644,189039.003984375
4198,90743.9805078125
15592,160656.9462890625
10685,157443.548671875
14466,330353.476953125
16434,235092.43806640626
14341,144016.2691015625
12708,155048.349765625
13262,415174.82921875
11318,203449.48119791667
2033,210055.1813671875
15857,280990.2362890625
16554,330027.81828125
10771,252425.389859375
15708,166219.645078125
11637,132228.190078125
2870,196296.98625
7582,208574.65140625
9739,271712.9001171875
9342,299351.2273828125
6338,229097.6211328125
13046,164326.46095052085
12579,117203.63184765626
6342,446596.496796875
7160,175774.82734375
1324,188049.90272135418
12991,185938.369609375
13756,140989.503359375
6019,174846.9265625
10078,231590.4259375
2343,157645.11484375
16275,252149.053828125
5696,416948.15953125
1,250905.91859375
2248,201976.401640625
15628,151962.002578125
682,183223.75979442685
14884,197788.1821875
11031,326139.10984375
4001,182563.793984375
8533,110295.93490234375
15147,179745.0583203125
12747,123583.3933984375
13168,204375.4166015625
12829,204699.03990885417
2675,233374.2495703125
882,142757.6820703125
14577,191670.012734375
7264,138427.830390625
13799,216224.2289453125
2219,328629.2871484375
15208,390564.668203125
9178,177599.2046484375
9876,241367.6528125
14506,153459.7766015625
1695,184879.7278515625
6661,137372.69515625
12200,185973.9384375
7963,208589.4208203125
3209,184184.7090234375
8164,279948.4085546875
7584,272036.68484375
7873,247466.27796875
11212,301788.488125
13736,156067.52162760415
626,196156.13828125
6284,260430.03015625
13728,168580.501875
7099,269675.45546875
1618,320947.5677734375
7201,178879.676953125
5902,164233.5273046875
15739,329230.3383984375
9546,110669.638828125
9505,175783.689375
7818,343671.9278515625
15324,291890.5087109375
7289,162396.63328125
4548,220555.1959765625
13058,146342.788984375
13623,165120.5086328125
2668,173498.5214453125
2799,164985.04
3867,309417.581015625
8658,156291.880625
9543,201518.207265625
987,398051.193046875
6209,162884.360859375
7939,155284.807109375
16478,341661.309453125
4258,153860.116640625
12738,324748.9192773437
11027,121136.17015625
1741,164125.432734375
16198,185268.9341796875
15975,266993.10783203127
9224,135833.5634765625
16792,122563.4612109375
11729,224522.5768359375
13121,262842.264453125
16528,165198.426953125
15677,330845.4594140625
15433,264597.8329296875
4,176246.238984375
12408,191652.91078125
8441,183366.8355078125
1624,204870.46140625
16449,154090.507109375
6872,213666.400703125
12271,178813.4819921875
13396,180268.3764453125
15833,361694.1826171875
1105,429081.97756510414
4106,151078.7384375
3031,422287.54078125
4546,161485.41890625
8258,68232.73325781249
9946,258686.325859375
8027,210455.3329296875
6337,129234.10671875
10342,190787.657265625
1885,219697.01296875
619,404088.592890625
3531,154260.2466796875
11357,183826.3059765625
1380,187676.886953125
5691,199402.168828125
14780,307084.36287109373
3930,232443.319375
3148,425357.169296875
3830,107406.11390625
12670,107523.40657552081
14274,392974.7928125
3438,303075.41328125
3242,118602.07765625
5470,236640.281484375
14237,195514.9482421875
2431,260910.264453125
1425,142280.41328125
14227,413348.062890625
7009,191796.3451953125
16024,215577.36921875
7330,210300.94096354168
12378,245949.956796875
10378,288029.496796875
6926,305972.3390625
4027,203740.2319140625
7435,182551.971484375
11299,191306.4762109375
12112,228603.43390625
4723,259243.95796875
14224,227311.4792578125
11300,209317.7567578125
16124,189502.879375
4988,161371.032890625
8019,211948.6078515625
4036,141497.181015625
2075,167369.4721484375
14593,146027.3260546875
4499,264424.8458203125
3685,393213.43546875
2168,242832.03754113973
8263,185912.0426953125
9242,184479.529921875
14855,270528.378203125
2800,346179.3008984375
14715,368144.74078125
12729,217541.8172265625
14683,256379.4703515625
429,424046.8369140625
723,172529.224609375
8170,235123.768046875
2770,134846.99103515624
14395,160690.15375
12326,208472.738125
221,281515.8040234375
9448,164918.1030078125
1593,199614.89948697912
8962,121485.47242122397
11068,305881.577578125
7896,184224.8529206731
758,139414.6369921875
9252,189950.855546875
6077,143730.2490234375
4186,331744.956015625
8220,286409.38203125
753,158959.702265625
13063,201919.6556640625
5728,171912.26140625
10817,210391.0965625
7868,442288.2271875
8580,170368.1478125
11100,150838.6196875
1003,130049.490390625
4779,115816.11919140625
7121,178633.676796875
3946,217706.341875
4426,177567.4661328125
11309,116931.7312109375
11285,307106.576953125
8222,124958.30693359375
1189,117246.216484375
16356,185448.7130859375
446,193189.1138671875
8530,280871.28125
14289,187727.242421875
16009,236026.5051171875
9692,263894.47875
13489,244664.348828125
13010,188888.31526041665
6083,106456.752890625
2707,145877.116875
5898,240733.68580078124
12994,198484.28515625
8796,145295.15734375
3009,133149.697734375
7033,278343.892734375
6615,128975.9656640625
2235,149881.0505078125
5565,184567.2822265625
5869,112256.510703125
6384,186825.5425
1001,193577.7098828125
11540,215921.72756510417
13967,165191.5859375
4097,194670.7612890625
9993,244858.23951171874
10166,259693.261640625
15928,307150.7302734375
14584,116133.9469140625
1962,350400.0313671875
10363,181749.8539453125
1097,86254.5174609375
3430,178275.901953125
1672,190980.4821875
9195,109173.25751953125
16193,166181.13796875
9076,292299.86828125
13030,183007.2965234375
14459,146585.34171875
8470,148274.919609375
7810,272875.6741796875
4342,132784.980625
8551,167639.3888671875
5555,451958.648984375
12190,267590.0195703125
8875,151641.0637890625
3179,221883.9828125
291,220218.29923437498
4549,421262.35640625
11486,198624.4618359375
9349,263305.057109375
5305,176202.65161052308
3379,309975.609765625
12593,440481.06359375
13712,146083.150078125
12847,174925.28164958558
3964,203205.3535546875
13981,245491.715078125
2538,152195.0443359375
14764,130769.33876953126
6147,150692.623671875
16693,171890.1392578125
9398,199829.123125
13554,124553.526796875
11054,343217.9008984375
9462,122510.2032421875
1528,200445.9121484375
7096,300002.052578125
8993,184973.4569140625
3738,331611.029375
15096,386581.34375
97,350652.8130078125
5701,334296.335234375
12401,205274.53295572917
2113,365265.5306640625
15724,348134.6263671875
15692,175939.4429296875
12791,258607.961328125
10747,212438.80866015624
1730,130375.4402734375
5010,214539.9823828125
10173,203401.272578125
6771,158908.3901171875
6524,204503.2443359375
6995,286325.5477734375
14303,205687.8063671875
1274,94446.8651953125
9095,145077.31046875
15435,96013.9345703125
9363,191716.52609375
7913,400150.31953125
14286,210184.4101953125
4759,205896.914609375
8674,205349.4768359375
12459,234571.9643359375
436,173926.5766015625
13586,203548.31984375
3231,325989.558828125
8124,159053.0665234375
1226,276896.541953125
6887,172380.448359375
8855,283396.4819754464
1768,119949.16992382813
1630,182452.0321484375
13293,113727.375
5705,196514.449921875
9067,123234.9735546875
2790,273444.4130078125
15012,162656.3396875
2411,251038.296328125
12054,189291.45076822917
15653,149511.9362109375
278,215223.6729296875
1828,107692.38537109375
7031,117439.13817578126
3906,121426.900703125
13027,117765.23819010417
4505,250841.9312890625
3927,207079.4012890625
12396,181880.1834765625
6394,284528.488515625
8922,222170.7582421875
11446,189101.5576171875
7546,313287.5910546875
15150,177831.2759765625
2988,288233.649140625
3077,105509.97015625
2111,175816.09089784947
10235,160380.9837109375
15784,267856.4833984375
12113,192933.8794140625
5645,211746.2675
9326,322228.749140625
12895,406050.95921875
11733,325698.470390625
1201,145035.4085546875
5253,255462.1505859375
16547,187131.3999609375
2378,199559.6598828125
11477,121579.1644140625
1984,192565.67198918268
8806,346672.6919921875
16722,255917.0089453125
7893,285891.3323632812
8821,210779.0065625
9816,188165.176328125
5133,236487.78748391545
8377,279544.018984375
7319,145632.029140625
2326,202118.7076171875
3492,236465.405078125
14868,224786.3924609375
13464,195637.2450390625
1137,157088.4779296875
15733,202193.2221484375
12108,244674.833203125
2564,192037.472109375
11080,233247.2634375
9084,184513.500390625
8744,241613.17203125
5915,171581.9265234375
14622,166257.702265625
9818,351598.0091796875
2376,274182.812890625
16788,162346.7006640625
11363,189857.1115234375
14256,186304.71484375
3701,167499.7578125
12627,112653.59923828125
9235,140051.2704296875
6012,197047.3036328125
2189,335361.2448828125
14736,179507.2037890625
5252,83015.0266015625
16708,176757.986796875
320,246094.574609375
6943,148198.3861328125
10548,237031.838203125
11356,343282.8228515625
5855,237886.18078125
10265,265566.9209375
3325,155817.66140625
10243,217146.11940104168
5549,174883.221171875
1284,176738.79890625
14510,146519.8658203125
12488,123971.8758984375
12089,369438.987109375
11715,265859.2087109375
312,125208.4648828125
3700,178966.8246875
10028,388171.64171875
12374,308285.077109375
9624,339048.616171875
5232,447470.478828125
13763,236809.18328125
2774,192337.259921875
12312,159900.693046875
3288,256974.80390625
5404,215469.5653515625
3555,230083.25203125
3070,211622.94671875
12879,168673.118203125
11402,152387.0030078125
9345,164920.20578125
1045,233323.093359375
16544,164008.126640625
5409,176026.285546875
2787,262135.388203125
7055,202184.55203125
2853,244146.4329296875
861,184006.9097884115
5480,246547.205078125
15178,69134.70164453126
13428,439844.5666015625
7564,409891.9628125
5974,360603.412109375
16292,184020.1308984375
11066,252630.743359375
5265,224749.80248046876
1966,131187.640625
1142,134457.013203125
1721,215485.885859375
16606,256232.6143359375
7992,197027.237265625
3304,144419.5563671875
15181,177969.68248828125
14750,236720.10904296875
16207,227249.0294140625
14087,436033.3025390625
3359,204735.549296875
5926,257132.1000390625
12703,286155.1723046875
15813,112813.13177734375
11697,231807.1623828125
12548,155675.027734375
13249,461546.31140625
15248,382450.15765625
15847,163842.90625
3939,221571.0424609375
11961,204185.5674609375
1358,244098.462109375
4604,175135.9040755208
4357,160182.68984375
5763,114090.40506510416
11193,157853.88957139757
14327,170989.11284288194
10750,92637.740703125
306,180126.9326674107
5043,163693.64890625
1343,129289.0621875
8981,119121.37401562501
8809,193891.897421875
13563,381322.15921875
8617,218739.284375
5398,161568.155078125
12061,186464.54328125
2246,181887.78359375
1976,419100.785234375
1729,154372.3341015625
3980,230407.3064453125
14213,189171.2305859375
13944,190434.320546875
2321,233673.992890625
6624,107794.70185546875
7751,180178.1498046875
15418,182497.2544140625
269,180088.946640625
9075,151039.849375
9636,241455.0976953125
13367,326599.5308203125
8808,181926.6775
3260,186849.337265625
13959,127845.79796875
13741,390175.31625
8198,137636.03984375
5957,175458.87765625
14778,315356.7311328125
1202,144067.6684765625
2547,190812.0615234375
12749,176386.3334765625
9547,141689.90734375
12617,164167.6078515625
2606,312484.7756640625
1350,454863.5969140625
822,192725.2519140625
2778,233597.2237109375
4870,143306.009921875
1985,203378.0326171875
12634,164155.488671875
7494,198889.833203125
10397,198196.00265625
3184,211711.162890625
875,152526.84048828125
4425,202417.736171875
6285,194694.676171875
10272,251020.1140234375
4413,162957.6322265625
10671,366943.361484375
16477,196324.743359375
6068,243715.674765625
3085,315518.408828125
5694,112857.7175390625
13369,178868.915078125
7268,309103.9309765625
10542,175433.29609375
5755,326361.2220703125
5152,83500.65103515625
12310,382177.3609375
7778,195211.47234375
12539,242701.165625
13140,327670.9440625
2991,448794.2778515625
6763,192036.90643229167
9780,332455.862734375
14402,192600.9634375
12143,155752.049765625
15306,158260.6655859375
6408,215153.33553385417
14645,215347.874296875
5708,349009.05375
4461,169926.0698828125
2649,241682.5524609375
10758,451330.2563671875
2495,157462.4904296875
12117,233479.0006640625
6946,205045.7771875
12901,113702.22908203125
15637,208081.9964753606
625,341409.7791015625
3028,132707.50484375
12041,119168.56267578126
4885,148853.2441015625
7232,117136.1683203125
1897,207559.1526953125
10380,230946.599296875
13762,118464.0448046875
12954,128390.842734375
7621,166274.6094921875
5067,179145.9496875
1851,131885.6988671875
5042,146660.828984375
5170,278505.974375
5454,150722.658046875
4423,217347.8117578125
9137,288575.597890625
1200,176145.9503515625
1134,181472.425234375
2363,393269.80453125
8946,181970.9127734375
10223,181781.279609375
834,298169.601875
14667,213915.284140625
15963,192893.059375
14232,170970.1471484375
9549,148445.4412109375
16132,133639.6373828125
14712,313941.4892578125
4623,325300.2723828125
4089,207010.38887245784
16054,328429.2221875
1805,338737.278984375
1138,372123.70453125
12929,206409.21
7529,111840.894375
15818,180579.54984375
11222,211149.5979947917
923,218037.90328125
10708,158311.7740625
8742,113606.273359375
648,217627.75526041668
5287,390126.902421875
16378,277221.8259375
9837,410611.454609375
9653,187141.8969831731
6568,207326.584609375
9930,208478.2499609375
1823,408500.7239453125
3194,171417.6776171875
13453,286634.39296875
10226,245262.9866015625
10301,216338.515078125
1186,205005.8128125
12857,133400.4564453125
4883,188731.0074609375
2854,208799.3523046875
16744,282425.01390625
6559,194010.9693359375
1986,186996.459609375
11373,216570.06291666668
10019,197086.50828125
2322,145905.2701171875
2214,206778.726484375
8759,196680.096015625
12228,485204.590390625
9563,292970.4723828125
7271,298120.8077734375
1161,118299.38748046875
8436,175142.97182291665
390,359516.701484375
2238,193350.92625
15247,398475.1928125
2728,135790.2737890625
13277,212038.452734375
6320,209253.00037109375
9152,294567.3423828125
14741,274469.139375
179,172572.8328515625
4699,384688.56546875
6726,129584.05953125
12516,151985.049609375
12405,183680.67515950522
14354,223636.10765625
11036,281855.059765625
3805,292608.31947265624
12287,224679.004296875
13915,181902.4788671875
13935,188032.4094140625
4463,327795.925859375
14057,168069.17640625
3897,124310.016875
13602,85472.7712890625
14652,169690.4115625
6533,209453.101953125
5485,203004.25265625
5037,181174.33328125
2179,197899.925859375
4786,224499.820546875
940,148719.2699609375
13801,114377.87666666668
2311,164919.530390625
15753,250729.0565625
7725,151120.8248046875
14405,197851.1625
13461,198203.824921875
14096,180861.4748828125
15634,214966.1001171875
11208,217535.411640625
8640,270644.668359375
13666,118294.6802734375
9169,182569.546484375
5839,116363.3599609375
5936,158046.7391015625
8843,253683.0625390625
10815,239151.7068359375
12717,203185.3747265625
8548,399520.96453125
8230,166550.64890625
11321,203700.71359375
9767,180457.68611979164
497,179335.6217578125
9143,166360.383359375
16166,452519.3525
15231,176880.26265625
9568,225389.9334375
13185,130712.5365234375
3594,202164.917265625
5924,136856.2362109375
2949,179430.0262890625
2762,231080.500703125
2017,243432.669140625
11116,261430.9441796875
6626,172977.64046875
13055,181481.46393229163
7852,165856.0534375
7930,177865.1300390625
10694,107991.1091015625
5922,259809.21703125
9209,298578.4475390625
9278,219445.52302734376
1482,201797.949609375
5671,225884.348984375
10618,183191.41328125
7303,159743.48671875
13702,203669.07455078125
6451,246909.33875
1761,144552.62796875
14567,208103.98421875
12064,182524.7388671875
8526,235072.62287109374
4270,141051.140703125
9845,201882.39390625
15987,260983.67421875
5923,212274.35640625
13302,248905.0048828125
16052,221778.006015625
1613,258966.8465234375
7662,257698.116171875
1705,185979.704921875
5845,149653.7013671875
8873,144475.3335546875
2798,109379.15439453124
965,342698.7244140625
1355,145600.7274609375
16596,184598.9525
5296,124115.5084375
14032,129852.5876171875
2451,270668.6762890625
15949,220238.145859375
4393,388638.4119140625
764,164539.099765625
5317,215769.518359375
10610,193550.81268554687
10646,159371.648984375
7695,180510.9334765625
12743,106244.365390625
1837,187279.244140625
10674,144352.12404296876
14979,220316.9655859375
6683,238158.2726171875
6587,179400.938203125
7266,180385.4583828125
10136,117610.050859375
1048,209269.7640625
4677,182046.188984375
6976,443419.120859375
8120,175218.2823046875
7461,315324.974140625
4229,175029.41296875
15983,127514.07915039062
7147,363704.17859375
10409,234269.5880078125
4041,212356.6465625
4431,251059.5246484375
3196,200737.078671875
9825,247881.878359375
3284,146199.19796875
3838,154873.3953515625
9183,171757.198984375
8100,272001.2486328125
4922,175863.5603125
10798,117905.17139322916
2873,208283.3037109375
1952,170764.428046875
6474,177214.2628515625
12695,195709.442109375
16195,115820.7003515625
237,223840.5950390625
13952,183471.0757421875
11350,206169.8634375
946,174591.4368359375
5985,135926.5321875
16427,196897.7867578125
13937,176623.001875
876,175023.25622070313
14371,182598.69684837028
5527,258165.219921875
9220,135333.8008203125
11726,168387.6070703125
2966,229543.99296875
12725,179363.88873697913
12457,162301.1583984375
16515,126790.0825
10969,119639.96765625
12647,222609.80671875
3926,278195.1084765625
4302,166320.5401171875
2508,188421.882109375
8718,172101.2409375
7678,227024.3866796875
12912,261841.2225
5935,176858.56046875
4634,136399.0080078125
6208,219547.762890625
7833,179503.7801171875
6449,182954.407890625
10692,198236.43765625
2676,178955.1348828125
6723,180595.7040234375
16727,201994.81588541667
5356,178201.3923046875
13386,169952.7443359375
7813,195950.0055078125
16321,176986.649921875
5500,179138.40212346503
1917,318079.766640625
11065,197421.856015625
2809,200186.876640625
4220,308906.7763671875
16412,189471.8183984375
14670,212596.1239453125
12787,177420.060703125
3843,245841.816328125
5953,320586.36125
16182,292320.547578125
1406,272986.376796875
16382,116309.17252604166
11650,267316.2079296875
721,146147.0375390625
11045,259062.9968359375
14478,176828.630390625
9214,260008.9766796875
8615,167335.984453125
8334,243256.9370703125
3389,379231.312734375
2681,112210.95517578124
2373,239584.2390234375
6031,197983.0173046875
2452,163216.898828125
14305,204341.9600390625
9484,191382.3133203125
862,152912.1848046875
3422,344400.7159375
304,260818.9173046875
7697,443250.2105859375
16394,119379.39976171876
2882,230685.4708203125
5600,196107.871328125
13649,207239.911953125
3440,192785.2679296875
12920,80523.8138671875
13733,145615.9704296875
3106,199267.581953125
5959,199806.453984375
7748,213822.59686328124
6345,128837.4244140625
14551,172597.92819335937
9496,284148.8381640625
7180,331644.731328125
7883,232069.348671875
5875,165627.20796875
5126,317796.1873828125
15605,217261.020859375
7306,169849.256015625
10020,175582.25046875
8909,393549.314375
6719,200549.344140625
5243,181058.8085546875
8971,122764.0051953125
10062,265134.0382421875
11962,236772.9812890625
13462,219224.81953125
8986,131235.99234375
7320,278257.5850390625
15855,349043.56921875
9415,152302.3288671875
11908,190867.23359375
16582,192946.0017578125
5573,291400.291796875
6704,174017.3638671875
12499,215854.5140104167
7110,135714.2006640625
13600,392386.470546875
772,259671.4896875
5155,189268.464609375
14191,265012.694296875
3734,357893.36859375
2860,193040.0480859375
13680,127292.535625
9879,322511.592734375
5333,179411.233515625
5208,158532.830078125
188,197333.564296875
11440,162626.666796875
1165,109902.42151367187
15559,155902.761953125
12706,172953.34796875
27,150354.7122265625
4611,175166.79890625
12937,187121.064296875
16276,323490.9388671875
6153,111623.594765625
12058,146816.1496484375
14982,210367.4951171875
15195,232971.19125
778,220550.29814453126
10769,131371.1555078125
3268,215454.98561197918
1286,183101.735390625
5450,276837.24767578125
1221,259122.3162890625
9940,177532.8991015625
13325,230841.148359375
12270,248685.3982421875
8822,240157.124296875
10897,175077.100859375
9330,231057.97718805805
11984,196130.1469140625
15056,247131.9878515625
14954,267798.343984375
14905,206876.82671875
5219,209812.419609375
6613,214615.2944921875
9139,116442.3955859375
11456,193984.4620703125
16626,293511.1108984375
11247,185522.70349609375
9972,215134.0523828125
2631,153194.284921875
6526,114605.28966796875
192,232382.2137109375
14160,181988.3921484375
7623,332491.043671875
5468,155015.86828125
11331,216454.3120703125
3308,123775.8038671875
16154,183304.9017578125
7526,203687.30734375
10174,162844.4378125
786,332476.5236328125
3956,383402.312109375
11499,182178.19171875
2105,211080.036484375
16065,190983.3392578125
5999,95190.50107421874
1060,262162.39732421876
4805,343404.6805078125
14876,211763.362421875
1411,182633.410703125
6989,134913.0015234375
9869,327765.3697265625
1272,226311.9634765625
13306,162670.6240234375
4853,281918.109296875
210,221161.35375
4466,211019.300859375
2954,276046.9693359375
11110,191859.8966796875
6576,216224.076015625
10424,198295.6347265625
14269,120942.44235351562
7491,273474.6751171875
2158,144490.6511328125
7386,173767.708203125
10555,322348.52794921875
13,183972.6256640625
10184,129052.9940234375
15576,130506.698671875
10698,197215.814296875
5375,247106.45875
9089,209774.664375
6126,324076.3501171875
6973,159475.6675390625
15437,208048.466796875
5000,278069.805078125
3690,192987.7562890625
14190,164603.984453125
14930,177678.10984375
13468,159819.613671875
4658,284200.8444140625
9111,486955.372890625
14766,119451.38996875001
10291,195858.6137890625
7295,190196.3971875
7394,266172.3810546875
3936,238371.6783984375
7127,429397.12875
11822,299908.5156640625
908,201261.8881640625
3669,322094.582578125
15641,321211.6241015625
7585,395383.6753515625
2569,115791.85001953125
976,166981.0405078125
16111,136015.98703125
10258,154576.079296875
13075,336917.6394921875
13059,229910.85375
5893,174959.022265625
2308,226179.2271484375
6724,181396.268515625
9533,170648.72640625
2122,119896.87740234374
3047,201882.71695572918
8558,130911.0456640625
6977,357569.9331640625
9526,192789.6498828125
12127,218376.3805338542
385,342340.9933984375
13382,317390.309375
4135,129270.817578125
10162,208184.39408854168
6932,115115.90908300782
13321,188749.227109375
3925,155829.326484375
14794,163688.5651953125
15151,431827.044453125
7125,168984.5094140625
12017,191231.9940234375
12288,240690.0419140625
5618,125878.9982421875
14018,194928.8332421875
16465,212256.98408854168
5268,93527.4048828125
14685,119091.82189453125
6477,153355.565546875
6618,355284.6146875
12521,171309.532890625
14749,245332.5935546875
783,150826.0916015625
14120,182365.26421875
6367,284289.3546484375
9493,187602.279609375
6941,86769.8376279297
178,344900.2772265625
15073,125908.208359375
14594,178088.5360546875
8622,89347.816640625
3740,252441.4064453125
3065,135728.7259375
11752,149747.7808984375
9928,129150.567578125
329,201246.4660546875
15064,143927.3065625
9887,164802.00859375
3263,188030.292421875
3493,163633.847890625
5424,205329.32169661456
2560,178092.3144140625
7914,361362.442109375
9969,254641.279765625
6223,170434.8562890625
3043,263527.5670703125
3147,164664.1913671875
9366,182961.166796875
9907,153867.3678125
10532,287906.99099954043
14417,174868.1830859375
12526,180685.3796484375
11504,182951.7857421875
15999,265536.5291796875
11879,303831.3695703125
7373,230003.3833203125
5654,329780.963046875
3495,227300.548515625
7307,133768.248125
15417,199791.11125
6505,168951.78875
7213,159479.655859375
5107,300140.393125
3481,167620.418203125
11968,383839.776484375
16723,168998.30515625
14963,192108.4334765625
2314,114628.72857421875
13224,191175.49546875
7759,142781.1455078125
13954,231057.97718805805
15957,416213.237734375
9322,264192.55859375
171,152097.7278125
6464,340370.6140234375
12195,186930.840859375
3008,246911.4717578125
11533,168116.5261328125
8792,248433.8793232887
13966,386787.3927734375
3677,163189.20828125
10647,250104.742734375
10974,204970.99484375
11973,263869.5315234375
12958,152361.9659375
9952,189344.300234375
15190,402204.04328125
560,362256.10609375
11684,343985.456015625
3366,109827.3765234375
2163,241096.5733203125
2229,164959.0050390625
16643,342602.952734375
6554,190758.5439453125
15889,202224.42171875
13411,230379.0073828125
3818,244938.740546875
914,188719.178828125
15357,176976.60504365808
264,214251.31359375
12055,209755.9193359375
12506,268613.6452734375
9986,206656.833359375
7200,382340.43625
15970,157207.7023046875
7485,201747.6856640625
362,135677.6702734375
2493,127090.0170703125
7424,133484.9241015625
7746,201734.5532421875
62,176097.2968359375
12124,326466.25171875
343,196140.821015625
2421,247250.21556640626
16110,172855.681328125
13689,192327.8711328125
10035,320522.7205078125
15361,180446.649609375
10373,126181.7828515625
16688,130932.51453125
9368,180062.2678515625
3416,184175.15078125
10663,194900.180546875
5286,191274.485546875
12622,171406.4085546875
889,230278.452890625
7471,176974.781328125
10154,159386.49484375
14789,146018.8784765625
14818,201052.08658203125
526,220019.26791015625
11780,176513.6014453125
7740,246225.7151953125
9329,168145.9368359375
7255,237029.590703125
16718,128639.506015625
14413,156876.140625
8950,318260.29859375
7254,299525.4621484375
5881,157578.2462890625
16737,209674.606640625
9151,388166.6940234375
9324,217149.2423828125
578,189738.8566015625
458,178687.73296875
2261,455945.7062109375
4532,152129.6719140625
10505,166406.0867578125
12168,178107.2494921875
5381,133880.38390625
8190,201013.5540625
7661,415177.2180859375
2578,298375.8411328125
4780,205203.363203125
1538,278147.1565625
14064,163951.6226171875
9515,161242.321171875
1254,134182.010859375
2151,171126.526796875
3024,167916.0219140625
9799,152062.1803125
10455,128046.4761328125
13116,150291.0590625
2575,307578.7328125
7991,180676.2579296875
11147,232225.99
12618,266224.8080598959
11524,241990.00203125
12350,111639.12177734375
9009,119007.125390625
1746,155730.9078125
2773,233374.77890625
12679,396732.7026953125
5777,185330.1272265625
9991,211059.69796875
5473,315038.1263671875
2094,144458.5820703125
12482,238427.764609375
9693,114575.91729166667
6699,123205.4921484375
4603,185860.0537890625
4205,234113.6553125
2764,251302.23578125
1542,252632.4040625
11336,85529.21181640626
13791,193916.1776171875
14462,180500.2405598958
7739,362243.0633203125
14496,182940.551171875
5868,199916.844609375
2789,276207.7525
4862,165257.4548046875
319,170619.5832161458
3172,177658.265
5674,178592.56431451612
5048,227334.2746875
1245,281529.8158984375
5906,181085.570703125
9108,158642.5209375
7788,197381.9428125
3315,187909.64
7165,208135.427734375
15612,256158.6382421875
7693,68671.38909179688
10795,184396.5703515625
5659,188449.22984375
12551,350316.714140625
3459,261998.222109375
14301,189229.4426171875
1645,121576.2574609375
5529,406213.9781953125
1297,170946.7147265625
12463,234359.52921875
7141,136477.9598828125
6334,229225.2383203125
4221,326627.425859375
12383,227259.4995703125
15622,164646.144296875
9199,151784.4528515625
4897,168687.46828125
14203,136899.546171875
5349,146850.3540625
2531,145584.0758984375
14935,139589.324765625
941,248903.1835546875
11298,201415.301875
15545,226241.8075
7413,90045.80859375
6507,201068.3667578125
5308,123353.0136328125
7724,169383.4546875
14089,147091.45306640625
5090,139025.9058203125
15314,128751.9665625
15668,204750.3840234375
14202,135238.32828125
16390,207864.53078125
1501,326865.3186328125
16098,176623.80875
4533,423351.466875
11010,144611.07640625
8129,226328.5406640625
3733,191402.660390625
7191,207561.7285546875
5669,199335.2143359375
10727,184412.19013480394
2023,145575.3651171875
6766,206071.611640625
1995,218793.6703125
6935,371838.644140625
4584,151236.3439453125
9901,208300.9418359375
16374,206345.5163671875
9028,178307.956796875
7013,212371.240546875
3014,232769.5939453125
7965,245000.93453125
653,188769.89625
12103,198121.208203125
14000,327158.2107421875
16101,216880.7723828125
8147,241484.8654296875
14304,181592.1240234375
7371,140065.3844921875
2779,168872.211953125
1781,218739.45734375
8516,119154.8251953125
5298,197184.14078125
7948,219058.52
5177,174012.671796875
863,323197.58203125
8318,146412.6333984375
15712,147787.1012109375
8010,231632.1144140625
7351,137197.434296875
7654,205277.7321875
1860,196557.8886328125
16734,245153.5105078125
2848,164873.0259375
4216,207552.0028125
12398,279589.77609375
8982,435591.7888671875
13414,191376.4141796875
3120,323785.085546875
6071,182810.148203125
7743,206404.55998828125
1346,240107.6930078125
11643,131290.8165625
4301,268235.5251171875
16745,133486.1859375
8726,344247.428046875
13819,143326.0826953125
744,153828.991484375
12094,231057.97718805805
14004,178593.315703125
10891,261420.03251562497
6736,207134.81640625
10613,289875.1987109375
76,294789.63046875
1261,195064.544296875
6033,267148.3273632813
16482,173418.37794921876
3480,177065.0191796875
4007,382325.06140625
6937,419744.041484375
6178,179767.81967848557
14633,143470.9905078125
9382,366993.914375
11971,281914.34828125
14461,229587.73609375
2509,192836.58828125
10714,323115.6708984375
14363,195898.985703125
4244,171748.0651953125
227,148956.457109375
4498,287830.8828125
9453,139918.0141796875
14134,174748.325390625
13920,320047.165390625
15077,264270.93439453124
6680,115784.51123046875
1899,235918.207421875
516,151010.1208203125
3213,228185.18
8944,188195.149296875
3726,222810.8578125
6380,267776.889921875
12849,211622.01638671875
